PMP2, 2084, 0.471378
SLC26A8, 8519, 0.471336
CPNE2, 9339, 0.470785
TNFAIP2, 2863, 0.470725
PPM1M, 8764, 0.469906
PHPT1, 5406, 0.469761
CLCN4, 517, 0.469592
PYGL, 2305, 0.469284
TMEM206, 6231, 0.469076
ZNF608, 6756, 0.468649
SATB1, 2507, 0.467512
LOC441204, 9891, 0.467060
DUSP22, 6600, 0.465523
VAT1L, 6847, 0.465450
LRRN2, 4154, 0.465371
PAPSS1, 3472, 0.465366
DRD2, 739, 0.464521
BLOC1S3, 9777, 0.464168
TTL, 8980, 0.463695
PRKAB1, 2161, 0.462376
NDST2, 3237, 0.462335
DNMT1, 729, 0.461843
PAOX, 9204, 0.461788
SIN3B, 4819, 0.461153
CPNE3, 3408, 0.460583
ZNF365, 4619, 0.460366
EIF5, 811, 0.459867
BLM, 278, 0.459627
RAB34, 7770, 0.459612
MFSD4A, 8956, 0.459472
ZNF578, 8932, 0.459200
CHTOP, 5169, 0.459190
PPIL4, 8092, 0.457942
NOXO1, 8623, 0.457006
PFKM, 2010, 0.456589
RTL6, 7858, 0.455648
PHB2, 4553, 0.454894
MEGF8, 796, 0.454684
ERP29, 4396, 0.454216
TRADD, 3328, 0.453351
CEP170B, 9498, 0.453287
NPAS1, 1857, 0.453246
TMEM39B, 6160, 0.453230
MPP6, 5820, 0.452599
TTC33, 4941, 0.452272
ZNF165, 3053, 0.452034
CFAP61, 5163, 0.451612
PSPC1, 6240, 0.450614
STK11IP, 8438, 0.450560
VLDLR, 2983, 0.450296
NDUFA10, 1783, 0.449782
GPAM, 6843, 0.448809
MYO1E, 1754, 0.448130
ZIC1, 3016, 0.447732
DNAH14, 8685, 0.447644
SPTBN4, 6868, 0.446843
HSPH1, 4326, 0.446606
RAP1B, 2334, 0.446459
SPSB3, 8209, 0.446449
TUSC1, 9592, 0.445587
ANXA11, 136, 0.444799
TMEM187, 3161, 0.444452
PDGFC, 6505, 0.444211
COL21A1, 7659, 0.444157
PIGU, 8708, 0.444011
GRAMD1C, 5999, 0.443713
AGMAT, 7413, 0.442813
BCAR3, 3193, 0.442098
MFAP1, 1658, 0.441469
MEA1, 1642, 0.441463
YPEL1, 5440, 0.440690
R3HCC1L, 5331, 0.439134
ZFR2, 4770, 0.438711
NR1H3, 3958, 0.438436
WRNIP1, 6579, 0.437522
EFHB, 9008, 0.437356
NOXA1, 4328, 0.437038
FDPS, 917, 0.436943
GPBP1L1, 6938, 0.436198
CHRM5, 498, 0.435930
AGTPBP1, 4809, 0.434980
NUDT18, 7437, 0.434411
SCD5, 7478, 0.432829
NAPRT, 8330, 0.432051
SOX1, 2656, 0.429798
FAR1, 7838, 0.428765
CNKSR3, 9044, 0.428535
GRIK3, 1139, 0.428383
AP4S1, 4481, 0.428188
NWD1, 9528, 0.428029
GATM, 1026, 0.426504
NSMCE1, 9215, 0.426482
TRIP6, 2896, 0.426359
OTULIN, 8170, 0.424903
MTMR9, 7203, 0.423676
PRDX1, 1927, 0.420341
RIOK1, 7752, 0.419713
DNAH1, 5117, 0.419043
PLEKHA5, 5930, 0.418732
PSME4, 4759, 0.418706
ZHX2, 4612, 0.417422
CC2D1B, 9224, 0.415993
ABCF3, 6269, 0.415718
KAT2B, 3385, 0.415560
CD63, 422, 0.414776
MPHOSPH6, 4030, 0.414611
C19orf12, 7727, 0.414244
EPN3, 6124, 0.414151
SLA, 2575, 0.413833
NOC3L, 7047, 0.413584
FEN1, 919, 0.413094
PRB2, 9967, 0.412872
MIOS, 5924, 0.412344
EMG1, 4146, 0.411974
CSRP1, 613, 0.411741
ANKIB1, 5923, 0.411208
CROCCP2, 8001, 0.411037
IP6K3, 8549, 0.410554
DIAPH3, 7673, 0.410212
PILRA, 5494, 0.409634
SLC25A20, 347, 0.407848
TBC1D25, 1890, 0.407504
HPDL, 8008, 0.407031
NICN1, 7878, 0.406130
ADPGK, 7703, 0.406028
TRO, 2897, 0.405697
VIPR1, 2981, 0.405660
TCEANC, 9169, 0.405658
KCTD21, 9478, 0.404988
CLN3, 526, 0.404761
ADSS, 75, 0.404649
CHAF1B, 3149, 0.404569
ITPR3, 1430, 0.404507
PYCR1, 2302, 0.402894
HSBP1, 1287, 0.402649
GRM3, 1151, 0.402111
SEMA3B, 3098, 0.402074
LRFN4, 7213, 0.401610
MAL, 1597, 0.400851
VCAN, 610, 0.400670
PABPC1L, 7583, 0.400028
SLC2A11, 7202, 0.399623
CCNB1, 393, 0.399372
SLC22A10, 9760, 0.397081
ARMCX1, 5693, 0.395671
TRIM41, 8213, 0.395172
ISCU, 4908, 0.395168
FOLH1, 965, 0.394951
PIH1D1, 6109, 0.394578
GBE1, 1029, 0.394306
SMCO4, 6596, 0.393563
QKI, 3632, 0.393371
MOG, 1692, 0.392429
C19orf38, 9424, 0.391955
GANC, 1017, 0.391210
TOMM40L, 7826, 0.391043
GAS1, 1022, 0.390898
TRIP10, 3577, 0.389478
ZBTB10, 7190, 0.389471
DHRS11, 7274, 0.388924
ASRGL1, 7518, 0.387061
TJP1, 2835, 0.386974
RABL6, 6377, 0.386341
ZNF670, 8341, 0.386101
CHMP7, 8267, 0.385476
ZNF571, 5674, 0.385455
IARS2, 6386, 0.385119
ZNF782, 9079, 0.383264
WNT5A, 2999, 0.382940
RGS19, 4076, 0.382743
CLK4, 6713, 0.381944
NOP2, 1846, 0.381639
C2orf50, 8746, 0.380525
KIF16B, 6344, 0.379497
NCDN, 4737, 0.379119
PRSS35, 9156, 0.377810
FAM220A, 7996, 0.377297
RHPN2, 8106, 0.377240
PRKAG2, 5737, 0.376606
ZNF142, 3044, 0.375919
ZNF215, 3065, 0.375716
BCL7C, 3560, 0.374841
MYOM1, 3336, 0.373418
SLC27A2, 4419, 0.373276
CHMP1A, 1956, 0.373143
ACSS2, 6484, 0.372929
IL10RA, 1366, 0.372508
TEX9, 9714, 0.371553
ZNF57, 8656, 0.371000
RIOX2, 8012, 0.370888
SPRY2, 4065, 0.370787
ZBTB3, 7427, 0.369785
ZNF689, 8484, 0.367471
PON2, 2104, 0.366951
BAP1, 3173, 0.366871
GOLT1A, 8691, 0.366869
BLNK, 5431, 0.366626
PPWD1, 4866, 0.365754
OPTN, 3996, 0.365617
KIF3B, 3603, 0.365547
MEG3, 6298, 0.365404
KIF3A, 4466, 0.364732
FBXL20, 8067, 0.363850
SSPN, 3128, 0.363146
TRAF3, 2890, 0.361859
GUCY1A1, 1186, 0.361624
ATP5IF1, 8354, 0.361068
MYC, 1740, 0.359710
MYO5B, 1756, 0.359643
EFHD2, 7284, 0.359421
NTSR1, 1881, 0.358297
SPATA18, 8769, 0.357594
SIRT2, 4643, 0.357459
PDCD2L, 7894, 0.356604
HHIP, 7061, 0.355962
ABHD6, 6716, 0.355392
GHR, 1051, 0.354769
TRIM58, 5073, 0.352803
DMTN, 838, 0.352345
MRPS11, 7148, 0.352249
TBC1D19, 6257, 0.351738
DPYSL3, 737, 0.351733
DDX3Y, 3303, 0.351624
MND1, 7798, 0.351487
SLC6A1, 2589, 0.351294
FBXL18, 7499, 0.350703
TMEM141, 8084, 0.350541
LOC375196, 9728, 0.350459
LMAN2L, 7648, 0.349790
LOC100288911, 10018, 0.349378
MCM7, 1632, 0.349300
PIR, 3253, 0.348131
TGFB2, 2810, 0.347277
SEC63, 4518, 0.347153
LYN, 1581, 0.346957
TMEM189, 9753, 0.346937
RPS7, 2460, 0.346889
PPP1R3E, 8198, 0.346878
SESTD1, 8237, 0.346180
EID2, 9124, 0.346060
AQP4, 157, 0.345240
ANGPTL4, 5615, 0.344887
SMIM14, 9259, 0.343559
PSME1, 2250, 0.343300
PDSS2, 6649, 0.342751
ZBTB4, 6836, 0.342141
CACNA1D, 338, 0.341896
ALG13, 7435, 0.341605
EML1, 822, 0.340824
INPP5J, 5289, 0.340770
TECTA, 2793, 0.339566
PLA2G4C, 3277, 0.337484
GCAT, 4901, 0.337219
SRPRB, 6894, 0.336881
MVB12B, 8143, 0.334933
NARS, 1771, 0.334307
ARVCF, 188, 0.333616
PHF13, 8951, 0.333243
NPAS2, 1858, 0.333169
GNG12, 6501, 0.332842
MTSS1L, 8278, 0.332485
THAP11, 6695, 0.332033
PDGFRA, 1977, 0.331957
CCDC134, 7442, 0.331433
ZNF330, 5338, 0.331146
AMIGO1, 6731, 0.330509
TBXAS1, 2768, 0.328504
DDRGK1, 7194, 0.328211
GPR143, 1886, 0.327853
RIN2, 5917, 0.327169
C2CD2L, 3854, 0.326344
CFAP43, 7540, 0.326138
PACSIN1, 5495, 0.325157
RAD54L, 3201, 0.324103
LRP1B, 5859, 0.323745
IDI1, 1335, 0.323553
NCAPG2, 6047, 0.323471
VAPB, 3532, 0.322842
UBXN2B, 8813, 0.322604
KLK10, 2217, 0.322375
UNC13D, 9250, 0.322048
ZNF487, 9936, 0.321005
SLK, 3798, 0.320951
PDK2, 1984, 0.320688
ABCA7, 4102, 0.319069
GCHFR, 1033, 0.318942
FBXW9, 7868, 0.318695
CCNA1, 3411, 0.318580
WISP2, 3382, 0.318541
ZSCAN29, 8901, 0.318328
CORO6, 8056, 0.317625
ZIC3, 3017, 0.317256
RND3, 171, 0.317079
TPGS2, 5095, 0.316882
BTAF1, 3462, 0.315509
TBX1, 2760, 0.314937
C11orf49, 7257, 0.314485
TKFC, 5125, 0.314056
CD22, 407, 0.314023
GREM1, 5235, 0.313720
ATP6AP1, 233, 0.312715
GPR108, 6593, 0.311620
TBCE, 2765, 0.311417
TCTA, 2786, 0.311350
CHMP1B, 6657, 0.310865
ATP6V1H, 5794, 0.310652
PHGDH, 5194, 0.310609
TMC6, 4550, 0.310497
GALE, 1010, 0.310164
ACTR6, 7076, 0.308762
NMRK1, 6094, 0.307784
DAPK3, 664, 0.307414
PCDHA11, 6519, 0.307024
RRP1, 3268, 0.305942
NRP1, 3376, 0.304446
CIT, 4459, 0.304291
MRPL9, 7154, 0.304191
FBXO27, 8663, 0.303603
COPB2, 3562, 0.303173
CNTN2, 2761, 0.303096
PPFIBP2, 3226, 0.303088
TBC1D4, 3868, 0.302102
LCTL, 9207, 0.301875
GALNT18, 9711, 0.301349
AP1G2, 3413, 0.300969
HINFP, 5119, 0.300428
ZNF217, 3067, 0.300036
PER2, 3391, 0.300012
CAMTA1, 4794, 0.299906
GRB2, 1127, 0.299756
TBC1D14, 6769, 0.298762
ACTN1, 35, 0.298208
DYNC2H1, 7347, 0.297015
VIP, 2980, 0.296911
KCNQ3, 1479, 0.296388
ARMC4, 6168, 0.296357
HMOX1, 1258, 0.296245
PAH, 1928, 0.295773
ZNF783, 10021, 0.295270
RGS3, 2387, 0.295019
GTPBP2, 5983, 0.294860
CCDC96, 9447, 0.294490
DLGAP1, 3537, 0.294027
SNAP91, 3873, 0.293728
FIGNL2, 9852, 0.292996
NAP1L2, 1769, 0.292789
PAQR8, 8093, 0.291995
ATG4B, 4757, 0.291961
FDX1L, 8388, 0.291421
NTN1, 3627, 0.291318
DHTKD1, 6313, 0.291137
FBRSL1, 6839, 0.290889
EPN2, 4627, 0.290586
ZNF329, 7356, 0.290463
CNN3, 540, 0.290369
RAB11FIP1, 7544, 0.290025
LZTR1, 3151, 0.289938
CCAR2, 6877, 0.289638
HEPH, 3846, 0.289573
MAGT1, 7801, 0.288902
SURF6, 2727, 0.288317
KLHL29, 8450, 0.287524
GNA13, 4277, 0.287451
AGRN, 9738, 0.287332
GCA, 5033, 0.287172
PNPLA4, 3154, 0.286896
NBDY, 9920, 0.286783
PDLIM5, 4243, 0.286414
SIGIRR, 6926, 0.286032
DGKE, 3245, 0.285395
VAMP3, 3588, 0.285382
REPS1, 8087, 0.284966
HSPB1, 1301, 0.284789
RAPGEFL1, 5647, 0.284473
FANCC, 893, 0.284135
MAPKAPK2, 3553, 0.283825
RFWD3, 6181, 0.283705
JAKMIP3, 9467, 0.283656
UACA, 6139, 0.281924
EHF, 5214, 0.281751
SOS2, 2655, 0.281606
ALDH1B1, 101, 0.281133
C2CD5, 3848, 0.281074
SQOR, 6890, 0.280921
CNTFR, 543, 0.280911
CCDC106, 5457, 0.279949
MTREX, 4925, 0.279823
LOC341056, 9652, 0.278690
TSGA10, 7593, 0.277459
YIPF2, 7210, 0.277413
GLT8D2, 7709, 0.277284
WTAP, 3714, 0.277028
SPTBN5, 5703, 0.276776
OTX1, 1910, 0.275782
PDE6B, 1979, 0.275314
NAPA, 3352, 0.275093
HNRNPUL1, 4455, 0.274842
ATP2A2, 212, 0.274681
FAM32A, 5131, 0.274329
CCDC78, 8624, 0.274117
ANKS3, 8628, 0.272860
MED24, 3859, 0.272513
DHPS, 697, 0.272094
TBC1D12, 4778, 0.271798
SH3PXD2B, 9566, 0.271685
BBS2, 255, 0.271504
VSNL1, 2988, 0.270858
FAM213B, 8681, 0.270683
LRFN3, 7292, 0.269851
C16orf58, 7091, 0.268661
TJAP1, 8350, 0.268627
HSDL2, 7870, 0.268309
GPR62, 8556, 0.268231
NIPSNAP1, 3236, 0.267857
HCCS, 1209, 0.267224
RAB23, 5830, 0.265612
MAP3K11, 1676, 0.265449
ERMN, 6738, 0.264697
C10orf90, 8559, 0.264074
FYCO1, 7294, 0.263541
SELENBP1, 3444, 0.263482
C1orf198, 8026, 0.263333
ST6GALNAC6, 5506, 0.262723
MINK1, 5522, 0.261754
ST8SIA1, 2570, 0.261601
DMWD, 716, 0.261105
C1QTNF12, 9778, 0.259330
ALDH3B1, 103, 0.258836
ACOT2, 4399, 0.257132
TMEM88B, 9943, 0.256428
RPS27L, 5577, 0.256384
TSPAN7, 2849, 0.256373
ZCCHC24, 9299, 0.255853
MDH2, 1637, 0.255397
SAMD9L, 9290, 0.254900
PUM3, 3893, 0.254823
FASTKD1, 7357, 0.254486
CD248, 6653, 0.253917
GLDN, 9655, 0.253865
SULT4A1, 5050, 0.253057
HSPA13, 2708, 0.251665
LY6D, 3274, 0.251392
BHMT2, 4999, 0.250702
VASH2, 7410, 0.250692
KCNG1, 1453, 0.249634
TPI1, 2879, 0.249157
GNPDA2, 8771, 0.248513
CYB5R1, 5828, 0.248424
CTXN2, 9818, 0.248067
CABP7, 9136, 0.247775
BTBD11, 8588, 0.247172
ZNF649, 7178, 0.246961
ACVR1, 37, 0.246889
TENM3, 6395, 0.246791
SFXN5, 8359, 0.246265
ACKR3, 6629, 0.246051
PLEKHJ1, 6156, 0.245703
TMEM79, 7883, 0.245444
FHOD1, 5420, 0.244933
HMCES, 6601, 0.244904
ATL1, 5575, 0.244867
TM9SF2, 3605, 0.244414
TMEM109, 7243, 0.243857
LTBP3, 1576, 0.243687
RYR3, 2492, 0.242826
XPR1, 3530, 0.242803
PRPF3, 3501, 0.241815
TYMSOS, 9910, 0.241229
TPD52L1, 2878, 0.241105
TUBA1B, 4115, 0.240635
ARRDC3, 6786, 0.240242
SLC31A2, 567, 0.240186
RITA1, 8050, 0.239731
RS1, 2484, 0.239453
KPNA4, 1499, 0.239015
SLC35F1, 9372, 0.237680
FAM84B, 9067, 0.237588
PMM1, 2083, 0.237485
CDKL1, 3368, 0.237120
ROM1, 2409, 0.237077
SOX8, 5505, 0.237042
NXT2, 6491, 0.236576
DCAF15, 8177, 0.236390
FCHO1, 4733, 0.235372
TMEM132C, 8289, 0.235104
PCYOX1L, 7209, 0.234788
NAPEPLD, 9368, 0.234121
PAFAH1B2, 1924, 0.234073
FKBP4, 942, 0.233863
KCNA1, 1441, 0.233660
GAREM1, 7096, 0.233497
SFRP2, 2542, 0.232886
TWIST1, 2921, 0.232801
LOR, 1558, 0.232483
ARMC5, 7408, 0.232138
DKFZP586I1420, 9365, 0.232131
GPR83, 4357, 0.231539
MANEAL, 8961, 0.230877
GEN1, 9690, 0.230750
SEMA6B, 4185, 0.230619
ZNF667, 6989, 0.230602
BAAT, 245, 0.230173
ARHGAP5, 175, 0.230170
DHX30, 4629, 0.229548
C21orf91, 5894, 0.228487
ING1, 1381, 0.228395
ZNF559, 7940, 0.228366
SLC2A13, 8422, 0.226817
RPS6KA6, 5344, 0.226794
KYNU, 3432, 0.226355
PROX1, 2203, 0.226306
CDH19, 5368, 0.226120
S100A16, 8836, 0.225120
PKP2, 2052, 0.225046
FOXP4, 8500, 0.225006
SNHG28, 9536, 0.224975
ABCA8, 4104, 0.224001
PIP5K1C, 4865, 0.223883
CMTM8, 9019, 0.223755
GLRB, 1064, 0.223670
SCAMP5, 9192, 0.222519
EME1, 8918, 0.222099
TMC7, 7455, 0.221528
KAT14, 6704, 0.219169
MAN2B1, 1602, 0.219126
BFSP1, 273, 0.217565
POU2AF1, 2107, 0.217434
PXDC1, 9355, 0.217089
TSNAXIP1, 6448, 0.216398
OXSR1, 3901, 0.216302
YPEL3, 7750, 0.216107
MAPK1, 2183, 0.216060
KIAA0513, 3806, 0.216011
KIAA1958, 9078, 0.215993
VILL, 5539, 0.215251
UBIAD1, 5461, 0.214862
POU6F1, 2113, 0.214420
PAGR1, 7296, 0.214122
ZNF391, 9674, 0.213844
MED15, 5786, 0.213706
TRMT6, 5793, 0.211773
ME1, 1641, 0.211204
ARF3, 164, 0.210974
ZNF765, 8255, 0.210839
DCTN3, 4531, 0.210165
FNDC4, 7121, 0.209986
RTEL1, 5838, 0.209026
ATP6V1E2, 8183, 0.208933
ZNF780A, 9519, 0.208837
FBXO33, 9398, 0.208572
SMIM10L1, 9998, 0.208398
ADCY5, 50, 0.208158
POLDIP2, 5162, 0.207641
COPS9, 8985, 0.206521
RAB31, 4427, 0.206176
DAZAP1, 5230, 0.205848
SOWAHA, 8793, 0.205060
LAPTM4B, 6287, 0.204995
TCF7, 2775, 0.203928
DIAPH2, 701, 0.203406
ADGRG1, 3566, 0.202185
NPPC, 1863, 0.201955
KLF3, 5673, 0.201488
ZBTB20, 5179, 0.201219
MRPS18C, 5564, 0.199653
RSPO4, 9665, 0.199582
SYT12, 8258, 0.199245
TBPL1, 3677, 0.198345
ADCK5, 9268, 0.198240
COL4A5, 548, 0.198048
COL10A1, 557, 0.197722
MNS1, 6274, 0.197454
TIGD5, 8061, 0.197145
MTMR1, 3353, 0.195894
MBTPS2, 5713, 0.194843
BEX1, 6472, 0.194807
FTSJ3, 8547, 0.194246
PPM1K, 9030, 0.194143
OSBPL3, 5138, 0.193795
ARHGAP23, 6826, 0.193597
MBD5, 6424, 0.192812
RPRM, 6543, 0.191988
RNF8, 3455, 0.191935
CCSAP, 8668, 0.191452
PHF20L1, 5603, 0.191161
MCF2L2, 4713, 0.190490
ITM2C, 7669, 0.190338
PDZD8, 8565, 0.189797
THEMIS2, 3651, 0.189743
DZANK1, 6196, 0.188516
NME1, 1841, 0.188504
FADS1, 1549, 0.188485
CACUL1, 8868, 0.188425
WNK3, 7181, 0.188200
DAPL1, 8282, 0.188150
EPHX2, 848, 0.188089
CYB5D2, 8640, 0.187768
PLEKHG4, 5074, 0.187577
KRR1, 4456, 0.187446
GRAMD1B, 6740, 0.187341
PRPF19, 5349, 0.187331
SLC6A8, 2592, 0.187329
SUSD6, 3808, 0.186480
SPATA22, 7974, 0.186451
PDK1, 1983, 0.183096
MAPK12, 2503, 0.182947
RECQL5, 3617, 0.182899
DDX58, 4955, 0.182175
ZMYM1, 7420, 0.182116
DDR2, 1880, 0.181872
SLC22A15, 6288, 0.181105
FAM149B1, 9601, 0.180703
CTSO, 637, 0.180211
SOHLH1, 9856, 0.180138
GTF2F1, 1179, 0.179521
APTX, 6025, 0.179244
INTU, 5301, 0.177990
AP3S1, 515, 0.177926
PUF60, 4581, 0.177576
NOTCH2NL, 9782, 0.177410
OTUD5, 6336, 0.177083
KANSL1L, 8992, 0.176764
GAL3ST1, 3672, 0.176557
C16orf72, 5396, 0.176313
PQLC1, 7517, 0.176069
CCDC34, 8220, 0.175978
MYOF, 5225, 0.175890
C1orf216, 8687, 0.175860
VASN, 8470, 0.175836
FAM104A, 8044, 0.175789
RSBN1, 5981, 0.175767
KLF8, 4541, 0.173668
HSD17B3, 1290, 0.172295
GPT, 1123, 0.172112
KPNA2, 1498, 0.171593
C18orf54, 9117, 0.171291
DPY19L2P2, 9694, 0.171166
SUB1, 4376, 0.171077
RB1, 2350, 0.170749
ZNF185, 3059, 0.170290
UBE2O, 6977, 0.169075
ACTR5, 7458, 0.168826
WASF2, 4013, 0.168073
PDCL3P4, 9554, 0.168014
CKAP2, 5236, 0.166821
FGD3, 8141, 0.165122
FABP3, 889, 0.164398
NEU1, 1810, 0.164034
ZNF777, 5302, 0.163658
CARMIL3, 8197, 0.163391
GGT7, 1049, 0.162545
SELENOW, 2538, 0.162289
OTUD7B, 6609, 0.161303
MGEA5, 4293, 0.160860
PTPRN, 2285, 0.160549
DSTN, 4428, 0.160510
VPS54, 5775, 0.160227
C21orf58, 5886, 0.159854
PPP3CA, 2147, 0.159677
CPNE9, 9012, 0.158599
MRPS7, 5584, 0.158361
PRMT2, 1285, 0.158199
SIRT3, 4874, 0.156625
NPPB, 1862, 0.156492
KLRC1, 1492, 0.156462
RBM17, 8077, 0.156408
EFS, 4072, 0.156099
BECN1, 3317, 0.156094
SYNE3, 9101, 0.155924
CAND2, 4698, 0.155554
PTRH1, 8822, 0.155026
UBE2Z, 7180, 0.154817
SERPINA3, 3, 0.154601
CDK5RAP2, 6415, 0.154420
C9orf40, 6136, 0.152845
CLCC1, 4738, 0.152493
ACOX3, 3171, 0.152409
SPIDR, 4923, 0.152378
PPP1CC, 2130, 0.152370
PTPRH, 2281, 0.152071
HS6ST2, 8163, 0.150958
CERS1, 4289, 0.150318
PADI2, 4523, 0.150084
TMEM184B, 5049, 0.149638
KCTD12, 8475, 0.148828
TNFAIP8L3, 9766, 0.148582
FBXO3, 5207, 0.148114
GAPDH, 1019, 0.146942
ARHGEF4, 5531, 0.146603
CYTH1, 3558, 0.146535
PLEKHB1, 6891, 0.146501
EPN1, 5467, 0.146291
PARP1, 64, 0.146259
CALCOCO2, 4058, 0.145865
RGN, 3489, 0.145799
RBM12, 3998, 0.145652
ATCAY, 8090, 0.144712
SUMO3, 2632, 0.144602
OSBPL8, 8458, 0.144315
CUL1, 3212, 0.143330
SCGN, 4233, 0.142751
C1orf43, 5081, 0.142362
ZDHHC12, 8025, 0.142279
ARHGAP17, 6159, 0.141771
CD2AP, 4965, 0.141186
SSBP1, 2692, 0.141077
YARS2, 5578, 0.140565
ZDHHC8P1, 8974, 0.140520
ZSWIM3, 8856, 0.140418
TAPT1, 9260, 0.140108
TSPAN12, 4943, 0.138787
TAF6, 2747, 0.137805
CDCA7L, 6319, 0.137723
PMPCB, 3670, 0.137682
CAVIN4, 9675, 0.137247
FZD8, 3179, 0.135660
ZNF513, 8738, 0.135639
JPT2, 8208, 0.135209
SLC35F2, 5992, 0.134723
DENND1A, 6858, 0.134498
MFSD10, 4047, 0.134388
FNIP2, 6808, 0.134362
PRR18, 9578, 0.133839
GAB1, 989, 0.133717
RFK, 6261, 0.133365
ZNF337, 5183, 0.132358
MKKS, 3146, 0.131833
MEST, 1655, 0.131414
KIF9, 7026, 0.130548
MARC1, 7092, 0.128974
RTL8C, 3424, 0.128879
RBM20, 9470, 0.128421
TRAK1, 4628, 0.128270
SETD9, 8777, 0.128120
KLHL20, 5323, 0.128034
MT1M, 1715, 0.127900
CACNA1B, 336, 0.127781
TGFBI, 2812, 0.127541
TSC2, 2905, 0.127174
NMT1, 1844, 0.126829
GPR6, 1106, 0.126784
COA4, 5681, 0.126404
PPP2R2D, 6463, 0.126157
CLCN6, 519, 0.126051
SLC1A6, 2581, 0.125668
CHCHD3, 6064, 0.125586
CASTOR1, 9963, 0.123070
CDO1, 459, 0.121962
COPS4, 5620, 0.121678
UEVLD, 6255, 0.121656
DSCC1, 7244, 0.120894
PTPRU, 3966, 0.120847
BCL7B, 3561, 0.119962
PRKD3, 4993, 0.119958
JAK1, 1432, 0.118888
CEBPB, 466, 0.118432
RHOU, 6896, 0.118137
AP2A2, 77, 0.117015
INPP4A, 1387, 0.116798
DPH3, 9558, 0.116716
FGFR3, 929, 0.116611
PSMD4, 2244, 0.116378
PXK, 6051, 0.115726
RUFY3, 4625, 0.115580
METTL8, 7419, 0.115321
DHX35, 6961, 0.115133
SLCO1A2, 2614, 0.114999
HAUS4, 6066, 0.113600
FXYD4, 5872, 0.113386
PPP1R11, 2788, 0.113262
SCN3A, 2517, 0.112931
PRELID1, 5306, 0.112928
DCTN2, 4204, 0.112364
TOPBP1, 4445, 0.111850
SMARCD1, 2624, 0.111560
EIF4A2, 806, 0.110801
VPS13A, 4777, 0.110547
FBXO7, 5030, 0.110311
LPCAT2, 6076, 0.110273
AKIRIN1, 7339, 0.109820
MSX1, 1709, 0.109171
LEPR, 1532, 0.109154
PDS5B, 4691, 0.108395
HSPBP1, 4979, 0.108262
LIG4, 1541, 0.107630
PAAF1, 7546, 0.107275
PIM3, 9871, 0.107251
CLPSL1, 9636, 0.106962
NDUFA5, 1779, 0.106634
GSTM3, 1170, 0.106625
EBP, 4282, 0.106416
GPD2, 1099, 0.105645
GGA3, 4740, 0.104161
GLRX, 1066, 0.103541
CCDC144CP, 9689, 0.103534
ZNF536, 3796, 0.103023
MSTO1, 6180, 0.102834
KNTC1, 3792, 0.102216
MIB2, 8860, 0.101974
SERTAD3, 5477, 0.100650
TIFA, 8306, 0.100151
ARHGEF10, 3736, 0.099717
ASAP3, 6346, 0.099484
AVP, 241, 0.098953
RPRML, 9774, 0.098571
WWP2, 4436, 0.098552
C3orf33, 9551, 0.097922
SPRED2, 9234, 0.095573
MNT, 1688, 0.095236
AP2A1, 76, 0.095220
TRMO, 5771, 0.095040
UCK2, 2953, 0.094724
MTTP, 1726, 0.094550
RNF112, 3056, 0.094497
MID2, 4432, 0.094069
IQCE, 4810, 0.093826
ETS1, 867, 0.093789
SLC25A15, 4015, 0.093290
INPP5E, 6550, 0.092593
EPHX4, 9385, 0.092438
PARP8, 7353, 0.092057
LYST, 496, 0.091511
NECAB2, 5960, 0.091254
NARF, 5221, 0.089881
C12orf60, 8886, 0.088699
B9D1, 5271, 0.088442
PYDC1, 9457, 0.088080
TUBD1, 5638, 0.087411
ACVR1B, 38, 0.086591
S1PR5, 5868, 0.084302
UBE2Q2, 8322, 0.084043
SV2A, 3877, 0.084020
LINC01551, 9764, 0.083768
CTNS, 626, 0.083321
GOLGA7B, 9851, 0.083141
IRF9, 4116, 0.082552
SLC25A42, 9529, 0.082434
AIF1L, 7717, 0.082416
GSDME, 692, 0.082181
CEP57, 3774, 0.082145
TMEM107, 7899, 0.081310
SKIV2L, 2573, 0.080119
STRIP1, 8098, 0.079828
ADARB2, 47, 0.078582
DTNBP1, 7802, 0.078557
PSTPIP1, 3465, 0.077626
ZBTB41, 9706, 0.077417
ABRACL, 6915, 0.077026
IFIT1, 1342, 0.076960
ASCL1, 189, 0.076504
CFAP70, 8558, 0.076418
BEX5, 9647, 0.076358
MYRF, 324, 0.076297
RBPMS2, 9686, 0.075907
FNDC5, 9384, 0.075602
EIF1B, 4077, 0.074963
SRD5A1, 2681, 0.074961
EFCAB2, 7887, 0.074649
ZFAT, 6819, 0.074016
ATMIN, 4813, 0.073414
ADAT1, 4933, 0.072675
MBOAT1, 9046, 0.072517
VWA5B2, 8158, 0.072008
SPG11, 7535, 0.071718
RAD52, 2326, 0.070479
MANBA, 1603, 0.069624
RBM8A, 3898, 0.068874
VAMP8, 3315, 0.068552
SEMA6C, 4184, 0.068120
RIT2, 2395, 0.067270
PPP1R2, 2132, 0.067165
ENPP5, 6918, 0.066349
NT5C2, 4655, 0.066264
RELL2, 9572, 0.066033
MYLK4, 9635, 0.065781
SDF2, 2530, 0.065446
ANO10, 6167, 0.065263
ALOX12P2, 112, 0.065199
TNFAIP8L1, 8655, 0.064431
PRMT6, 6185, 0.063887
SPOCK3, 5542, 0.063560
