TP53I11, 3690, -1.164181
PCYOX1, 5748, -1.163992
PDP1, 5989, -1.163691
C11orf71, 5935, -1.163563
UBB, 2929, -1.163091
CRELD2, 7280, -1.163051
FTL, 975, -1.162490
ZC3H12C, 8126, -1.162303
MED19, 9296, -1.162017
GLTP, 5657, -1.161597
NFE2L2, 1818, -1.161067
PGAP3, 8335, -1.161008
CYP20A1, 6715, -1.160583
VEGFB, 2975, -1.159741
IFT74, 7522, -1.159262
SPNS2, 8641, -1.158769
ADGRL3, 4806, -1.158600
TMEM185B, 7263, -1.158192
PCBP4, 6637, -1.157241
RDH12, 8890, -1.157206
PRKAA1, 2159, -1.156312
RB1CC1, 3835, -1.156232
MAVS, 6755, -1.155483
AMH, 115, -1.155280
GRIK2, 1138, -1.154677
TBCD, 2764, -1.154563
MYCN, 1742, -1.154278
HEY2, 4912, -1.154212
TMEM218, 9307, -1.154144
DSN1, 7480, -1.154034
NTAN1, 8619, -1.153990
FARSB, 3953, -1.153744
ZNF333, 7922, -1.152439
SCRIB, 4922, -1.151930
PAICS, 4241, -1.151448
TXNDC11, 5574, -1.151022
PDE4B, 1968, -1.150606
IDI2-AS1, 6467, -1.150519
COL6A2, 552, -1.149983
SZRD1, 5170, -1.149654
RYR1, 2491, -1.148975
ZNRF2, 9376, -1.148559
NPAS3, 7000, -1.148430
TKTL1, 3164, -1.147582
SCAMP2, 3960, -1.146789
PDIK1L, 8965, -1.146679
RPL36AL, 2442, -1.146408
EPHA6, 9547, -1.146144
CRYGS, 600, -1.145917
RELT, 8066, -1.145866
FAM234A, 7789, -1.145549
ATP6V1D, 5725, -1.145493
NVL, 1885, -1.145311
EDA, 773, -1.144344
F7, 883, -1.143972
WDYHV1, 6149, -1.142666
MRPS26, 7146, -1.142061
ZNF677, 9661, -1.141206
MAGEH1, 5387, -1.139984
KCTD11, 8921, -1.139854
NKG7, 1835, -1.139178
CACNG7, 6924, -1.139130
EML2, 5011, -1.138619
TMEM216, 5668, -1.138256
CD200, 1694, -1.138091
TRIM54, 6669, -1.138036
SCN1A, 2513, -1.137805
CLGN, 464, -1.137248
DAPK2, 4964, -1.136892
KAT8, 7829, -1.136764
RGCC, 5385, -1.135814
SIRT4, 4873, -1.135811
ASIC4, 6311, -1.134212
COX11, 576, -1.133710
PLEKHO1, 5641, -1.133518
GPN2, 5990, -1.133318
PXN, 2300, -1.133071
ATXN7L2, 8675, -1.132981
SULT1A1, 2721, -1.132940
P2RX7, 1917, -1.131136
AGO3, 9191, -1.130943
SPAG9, 3461, -1.130129
PTCH1, 2254, -1.129887
KIAA1107, 4807, -1.129456
ETFRF1, 8881, -1.128957
EIPR1, 2907, -1.128800
AFMID, 8644, -1.128753
TMCO3, 6101, -1.128660
MED14, 3564, -1.128029
PTPRM, 2284, -1.127628
COX4I2, 7980, -1.127279
FNBP4, 4846, -1.126826
PEPD, 1995, -1.126780
NPTX1, 1865, -1.126505
S100B, 2500, -1.126352
NPFF, 3284, -1.126313
KIAA1024, 4789, -1.125775
CEP295, 8123, -1.125213
RHBDL1, 3457, -1.124741
DOCK8, 7681, -1.122726
LRFN5, 8896, -1.122655
KIAA1324, 6770, -1.122519
DDR1, 340, -1.122122
GRIA4, 1133, -1.121966
OLFM1, 4149, -1.121342
AIFM3, 8973, -1.121210
ZSCAN26, 3060, -1.120864
PEG10, 4709, -1.120030
RBM18, 8299, -1.119833
C15orf59, 9767, -1.118883
TWNK, 6554, -1.118368
DBP, 669, -1.118317
METRN, 7217, -1.117401
IFFO2, 8673, -1.117063
CD276, 7590, -1.117039
TMEM38B, 6177, -1.116595
TRMU, 6379, -1.115719
ARX, 9171, -1.115244
CLDN15, 5017, -1.114218
C3orf14, 6720, -1.113985
ZNF662, 9796, -1.113255
L3HYPDH, 8389, -1.112971
HAPLN1, 593, -1.112700
MATK, 1615, -1.112600
KIAA0355, 3778, -1.112508
TIGD2, 9150, -1.112295
HIGD1B, 5839, -1.112148
NDUFV2, 1795, -1.111961
SCP2, 2522, -1.111855
DEPDC7, 8252, -1.111838
ALOX5, 109, -1.111627
CITED4, 9132, -1.111105
SEMA3A, 4114, -1.111059
MRPS23, 5805, -1.111027
FRMD4B, 4734, -1.110754
ZNF160, 8174, -1.110333
SYP, 2735, -1.109555
SRXN1, 8855, -1.109442
CYC1, 647, -1.109327
RNF25, 7049, -1.109160
SNRPB, 2643, -1.109135
PFKP, 2011, -1.108257
SASH1, 4830, -1.108139
CAMK1, 3249, -1.108097
RRP12, 4774, -1.108055
LILRB4, 4420, -1.107926
PRRG1, 2208, -1.107570
ERLIN2, 4485, -1.107063
PNPT1, 8130, -1.106859
REPIN1, 5442, -1.105845
ZNF3, 3018, -1.105765
ASCC1, 5554, -1.105757
MAPK14, 604, -1.105400
LRRC49, 6024, -1.104905
KPNA5, 1500, -1.104500
RMI1, 7489, -1.104395
IDH3G, 1334, -1.104379
RSPH1, 8134, -1.103911
MEG8, 7259, -1.103834
ERCC1, 857, -1.103324
UBA2, 3951, -1.103042
CCDC91, 6258, -1.102443
TCAIM, 9553, -1.101573
GOLM1, 5678, -1.100576
SNRNP27, 4422, -1.100259
NDUFAF1, 5601, -1.100250
FAM184A, 7330, -1.100187
SYT16, 7761, -1.099895
SMIM29, 9350, -1.099166
TMEM181, 6800, -1.099053
RRS1, 4767, -1.098914
MICU3, 9585, -1.098723
ENAH, 6407, -1.098464
EIF4E1B, 9387, -1.098374
RANBP17, 7138, -1.097385
NQO2, 1843, -1.097130
ABCB10, 4895, -1.096751
REV3L, 2371, -1.095859
CLDN11, 1909, -1.095777
PPIEL, 9981, -1.095745
STX18, 5865, -1.095677
AKAP14, 9085, -1.095247
TRAPPC2L, 5821, -1.093294
CALB1, 349, -1.093191
EGLN3, 8375, -1.092990
ENOPH1, 6895, -1.092588
FBXO16, 9066, -1.092467
PGBD4, 9107, -1.091832
CIB2, 4192, -1.091036
C6orf118, 9160, -1.091013
RPL27A, 2436, -1.090812
IFNLR1, 9131, -1.088530
ZNF599, 8942, -1.088427
RCC1, 481, -1.087797
CPPED1, 6262, -1.086712
FNBP1, 4692, -1.086265
CREB3L2, 7097, -1.084175
MTUS2, 4804, -1.083628
BICDL1, 8301, -1.082818
CLNS1A, 528, -1.081355
EDN1, 776, -1.080961
PBLD, 7005, -1.080366
COQ3, 5849, -1.080336
PLAG1, 2055, -1.079829
DPY30, 7966, -1.079657
SNAPC2, 2637, -1.079284
EFNB1, 791, -1.079103
HSPA1L, 1297, -1.079052
ANAPC7, 5743, -1.078502
COX4I1, 570, -1.077286
SH3D19, 9026, -1.077086
MST1, 1708, -1.076916
CRIP3, 9842, -1.076794
FLT4, 957, -1.076114
RAB11FIP4, 7915, -1.075990
KLHL15, 7570, -1.075938
PNMT, 2091, -1.075478
PUS1, 7575, -1.075271
CCDC15, 7505, -1.074548
SUSD3, 9276, -1.072875
ZNF764, 8303, -1.071409
SLC25A12, 3276, -1.071264
PPL, 2125, -1.070251
AK3, 5535, -1.069575
EID3, 9906, -1.069333
TCP1, 2785, -1.068589
SF3B1, 4893, -1.068497
LAPTM5, 3084, -1.067201
SFI1, 3831, -1.067034
GRN, 1136, -1.066521
RAB11FIP2, 4589, -1.065496
POLR1A, 5071, -1.064944
USP53, 5951, -1.064858
CKMT2, 509, -1.064250
GRIN3A, 8523, -1.064206
ARID5B, 7831, -1.064135
CD81, 425, -1.063766
FBXW7, 6256, -1.063246
VWA8, 4703, -1.063059
UTP18, 5596, -1.062797
ARSG, 4624, -1.060728
STX19, 9872, -1.060436
DPY19L2P1, 9923, -1.060361
ZNF267, 4087, -1.058206
SH3GLB1, 5599, -1.058151
STK32C, 9468, -1.058004
NLN, 6746, -1.057979
RUNX1T1, 381, -1.057660
TMED3, 4884, -1.056999
MYH14, 7402, -1.056693
TXNDC16, 6776, -1.055569
RHBDF1, 7045, -1.055534
HSPD1, 1305, -1.055521
CREB3L4, 8948, -1.055438
LFNG, 1533, -1.055412
GNA12, 1073, -1.055316
DAD1, 657, -1.055294
NIPSNAP2, 1028, -1.054937
NABP1, 7133, -1.054711
PTPRA, 2274, -1.054629
BRSK2, 3454, -1.054468
ZNF23, 3027, -1.053407
SLC4A1AP, 4648, -1.053256
PGM3, 2019, -1.053002
RTCA, 3293, -1.052388
GRIP2, 7620, -1.052234
CALR, 354, -1.051950
ARPC1A, 4209, -1.051868
SERTAD2, 3822, -1.051700
LINC00900, 9473, -1.051025
FGF14-AS2, 9491, -1.050799
CNRIP1, 5087, -1.050575
PKNOX1, 2051, -1.050391
ORMDL2, 5413, -1.050133
ARID3A, 740, -1.049767
RSL24D1, 5644, -1.049542
SEMA5A, 3460, -1.049435
VPS45, 4546, -1.049212
RASL10B, 8250, -1.046287
VSTM1, 9526, -1.045687
SLC6A6, 2590, -1.045327
LOC644189, 9947, -1.044387
DNAH9, 720, -1.044173
MROH1, 9978, -1.043958
AP1S3, 8731, -1.043410
OTOS, 8984, -1.043268
TGM2, 2817, -1.043260
IGSF6, 4067, -1.043214
MAN2A2, 1599, -1.042826
CXCL1, 1156, -1.042340
F8A1, 3159, -1.042182
DNER, 8314, -1.040841
UBL4A, 3160, -1.040011
B4GALT2, 3323, -1.039946
WDR75, 7821, -1.039943
ISYNA1, 5755, -1.039458
C2orf74, 9629, -1.038455
BCL2L12, 7722, -1.038218
ZDHHC9, 5606, -1.038058
NPC2, 4226, -1.038050
RASSF8, 4516, -1.037902
SP110, 1340, -1.037454
FKBP10, 6965, -1.032447
CCT7, 4223, -1.032441
C16orf86, 9769, -1.031772
FSTL5, 6572, -1.031266
ATP10B, 4721, -1.030247
OGG1, 1897, -1.030074
SH3BGR, 2552, -1.029593
MALT1, 4359, -1.028499
SOCS7, 5511, -1.027555
CNTN6, 5326, -1.027494
ORC4, 1907, -1.027181
ARFGEF2, 4218, -1.026136
LOC100126784, 9993, -1.025392
ADAM22, 5867, -1.025384
RRNAD1, 5594, -1.025329
AGA, 83, -1.025161
TNS3, 7093, -1.024995
ABCC5, 3954, -1.024291
PODXL2, 5524, -1.023269
TMED5, 5550, -1.023193
SNX1, 2647, -1.022489
RND2, 3139, -1.020449
RHOBTB2, 4773, -1.019624
ANP32B, 4205, -1.019512
ADM5, 9220, -1.019444
ELOVL2, 6050, -1.017746
SYT1, 2737, -1.016650
CMPK2, 8718, -1.016491
ICA1, 1321, -1.015555
FAP, 903, -1.014196
PRDX5, 5046, -1.013928
ARID3B, 4250, -1.013664
CEP112, 9243, -1.013627
TAX1BP1, 3404, -1.013564
CNGB1, 536, -1.013192
OXTR, 1914, -1.013160
FAM20B, 3885, -1.012008
DCPS, 5375, -1.011864
TTC25, 7714, -1.009808
FCGBP, 3388, -1.008692
DNAJC19, 8753, -1.007420
ARHGEF16, 5315, -1.007292
HEPACAM, 9320, -1.006945
SPON1, 4136, -1.006484
RNF220, 6195, -1.004378
CNOT8, 3585, -1.004375
KLHL5, 5590, -1.004243
SBDSP1, 9060, -1.003682
LRIG1, 5132, -1.003047
MC1R, 1622, -1.002359
HUNK, 5504, -1.002336
YWHAZ, 3012, -1.001376
C10orf88, 7488, -1.000337
GCSH, 1036, -1.000287
PHTF1, 4302, -1.000261
OLIG1, 8524, -0.999670
KIF23, 3661, -0.999665
PATJ, 4035, -0.999269
ITGAE, 1412, -0.999070
RFPL3S, 4298, -0.998994
EPB41L4A, 7011, -0.998964
TCEAL7, 6567, -0.998660
NHS, 1832, -0.998642
AK2, 94, -0.998635
BICRAL, 4918, -0.997874
IFNGR2, 1346, -0.997535
MATN3, 1617, -0.995790
CTBP1, 620, -0.994898
CUL2, 3211, -0.994603
ZNF766, 8172, -0.994158
KLF9, 303, -0.993816
SLC25A14, 3450, -0.993778
RMDN1, 5607, -0.993677
STRADA, 8293, -0.992793
RALB, 2328, -0.992773
TRPV1, 2985, -0.992216
HRH2, 1284, -0.991726
MAMLD1, 3946, -0.991381
MICALL1, 8099, -0.991042
MT2A, 1718, -0.990888
HTR2C, 1315, -0.990162
MRPS28, 5372, -0.989139
RRM2B, 5520, -0.988714
PRKAR2B, 2167, -0.988266
RSPH3, 7768, -0.987492
PLPBP, 4508, -0.987434
ESRRB, 863, -0.986800
ACP2, 26, -0.986212
RALGPS2, 6153, -0.985452
RBMX, 5340, -0.985365
BDH2, 6580, -0.985284
GIMAP8, 9056, -0.983235
STAB1, 4741, -0.983080
CCDC88B, 9479, -0.982753
SMDT1, 8259, -0.982121
SIPA1L1, 5144, -0.980999
SLC35C1, 6282, -0.980320
PIEZO1, 3815, -0.979904
GDAP1L1, 7212, -0.979189
AHSA1, 4237, -0.978274
CMTM3, 8621, -0.977507
ERBIN, 6489, -0.977394
GSR, 1165, -0.977117
DOCK6, 6791, -0.976161
USP38, 7963, -0.974463
MUC20, 9242, -0.974322
MED13, 3911, -0.974051
HRASLS, 6650, -0.972871
CNTN3, 1935, -0.971907
ZNF540, 9129, -0.970807
PHLPP1, 4782, -0.970622
ZNF136, 3043, -0.970500
TRAPPC2B, 4236, -0.970155
NCAM2, 1774, -0.969689
DLX2, 710, -0.969660
IMMP2L, 7786, -0.969609
ZFHX4, 7397, -0.969430
DNAJC1, 7036, -0.969161
TTF2, 3214, -0.967479
LOXL2, 1560, -0.966719
TRAM2, 3771, -0.966609
LSM11, 8787, -0.966236
ZCWPW1, 6132, -0.963450
MDM2, 1639, -0.963382
NDUFA9, 1782, -0.963133
PPP1R9B, 7972, -0.962405
PEX5, 2301, -0.961844
SEC61A1, 5469, -0.961221
RPF1, 7512, -0.960602
COL23A1, 8242, -0.960579
VPS51, 321, -0.960243
CHODL, 8837, -0.958962
NEXN, 8253, -0.958752
ZNF280B, 8857, -0.958490
OCLN, 10026, -0.957822
ARHGAP4, 174, -0.957501
PDCD2, 1961, -0.957379
LMLN, 8135, -0.956745
TCEANC2, 8683, -0.956554
HGSNAT, 8817, -0.956418
FAM110A, 7716, -0.954363
CXCL14, 3695, -0.954242
MOB3A, 8657, -0.953602
CYBA, 645, -0.951641
MLF1, 1674, -0.951268
CACNG1, 346, -0.950442
APOO, 7264, -0.950310
F8, 884, -0.949487
COL19A1, 563, -0.949357
CSAD, 5724, -0.948269
RRN3, 5988, -0.948089
HSD17B10, 1199, -0.946540
PVALB, 2294, -0.945480
ATP23, 8240, -0.945410
LY6G5B, 6905, -0.945361
NRG3, 4291, -0.945155
KCNT2, 9664, -0.945016
PLCB2, 2060, -0.944089
PRIM1, 2158, -0.943526
NCAPD2, 3886, -0.943215
MRPS22, 6603, -0.942746
MYLIP, 5424, -0.941683
KCNH8, 8752, -0.940812
INPP1, 1386, -0.940687
C11orf54, 5380, -0.940672
HACL1, 5158, -0.939852
EPAS1, 835, -0.939824
COA3, 5373, -0.939178
PTTG1IP, 327, -0.938335
ANGPTL2, 4894, -0.937047
CCDC93, 5948, -0.936762
KREMEN1, 7794, -0.935986
CPEB2, 8772, -0.935761
TOP3A, 2873, -0.933830
JPH4, 7930, -0.933610
TXNL4B, 6082, -0.933179
SLC2A3, 2583, -0.933062
ALDH9A1, 104, -0.932924
IPW, 1396, -0.932828
AP2S1, 514, -0.932118
L3MBTL3, 7924, -0.932041
TRAF3IP3, 7585, -0.931322
TET2, 6006, -0.930666
DYNC1I2, 726, -0.929188
ARPC4, 3973, -0.928984
MRPS30, 4355, -0.928668
EHMT1, 7412, -0.928438
TIMM21, 5411, -0.928374
BNIP2, 289, -0.927835
HSP90AB1, 1304, -0.927760
DDX59, 7712, -0.927048
ILF2, 1375, -0.926748
AQP5, 158, -0.926029
FAM126B, 9544, -0.925712
EZH1, 880, -0.925639
ARPC5, 3972, -0.925123
SFT2D1, 8403, -0.924798
NME7, 5465, -0.923885
PPIC, 2123, -0.923776
ACTL6A, 34, -0.923512
KBTBD7, 7807, -0.923348
RASGEF1C, 9418, -0.923183
FIBCD1, 8048, -0.923063
DNAJB6, 3948, -0.922029
DICER1, 4870, -0.921879
PPP1R3F, 8139, -0.921598
STK33, 7183, -0.921321
TMEM53, 7334, -0.921009
TAC1, 2740, -0.920994
ELN, 821, -0.920128
PRPSAP1, 2207, -0.918862
SERTM1, 9827, -0.918134
TTC8, 8605, -0.917747
PAK2, 1931, -0.917572
ARAF, 162, -0.917375
KLK6, 2215, -0.917023
HCN1, 9692, -0.916750
CTSK, 634, -0.916442
CAPRIN2, 7186, -0.915886
COCH, 693, -0.914267
ADAMTSL1, 8324, -0.914209
FMO2, 958, -0.913814
ATP5MPL, 3699, -0.912387
WDR49, 9010, -0.912338
OPHN1, 1902, -0.912156
MED9, 6147, -0.911902
VPS29, 5823, -0.911886
SAMD12, 9843, -0.911105
ACTL8, 7652, -0.910068
NCKIPSD, 5765, -0.909663
SRR, 6971, -0.909350
BCL6, 265, -0.908493
CTHRC1, 8494, -0.908259
RMND1, 6104, -0.907715
MLPH, 7247, -0.907614
GPR146, 8479, -0.907464
GNB5, 4281, -0.907406
C3AR1, 318, -0.906784
VBP1, 2970, -0.906528
FUT9, 4285, -0.905930
STAC2, 9658, -0.904720
PLSCR1, 2075, -0.904012
HSPB11, 5816, -0.903598
ENDOG, 828, -0.903321
MCM5, 1630, -0.903155
SLC13A5, 9509, -0.902168
SCARA3, 5744, -0.902073
CYBB, 646, -0.901844
DONSON, 5491, -0.901761
FBXL17, 7122, -0.901741
RIMS4, 8848, -0.901609
SPRY1, 4064, -0.900927
ATP6AP2, 4010, -0.899668
SNX4, 3331, -0.899573
PTPRR, 2287, -0.898522
DENND5B, 9096, -0.896198
ZNF845, 8257, -0.895811
NSMCE3, 6521, -0.895143
BRD7, 5425, -0.894833
FAM90A1, 6171, -0.894461
C12orf73, 9983, -0.893957
SYCE1, 8339, -0.893653
NBEA, 5247, -0.893028
SMG8, 6194, -0.892924
PHF19, 5182, -0.891846
LMNA, 1553, -0.891404
ZNF334, 6394, -0.891350
TMEM67, 8225, -0.891207
AGPAT5, 6271, -0.890590
PWWP2B, 9172, -0.889627
CGREF1, 4275, -0.889239
PLXNB2, 4986, -0.888647
GOLGA1, 1092, -0.888386
ADGRF5, 9344, -0.888129
RPL23, 3592, -0.887678
TG, 2808, -0.887172
GAD1, 1006, -0.886743
SMIM8, 6665, -0.886729
ZNF692, 6361, -0.886579
BAZ1B, 3458, -0.885488
LRRC17, 4053, -0.885467
DIO3OS, 7028, -0.884694
CNOT6L, 9379, -0.884226
NDUFAF6, 8810, -0.884190
UIMC1, 5832, -0.884186
DCAF7, 4056, -0.883988
CLHC1, 8729, -0.883791
KCNJ6, 1460, -0.882225
RNF135, 7882, -0.881815
SLC4A2, 2586, -0.880316
PRIMA1, 8891, -0.879284
UBL3, 2093, -0.879171
HKDC1, 7532, -0.878432
ARF5, 166, -0.878381
IFT172, 5186, -0.878337
EPM2A, 3110, -0.878143
EPHA5, 842, -0.878038
CLUHP3, 10008, -0.877779
STK38L, 4671, -0.877468
CRY1, 594, -0.877407
MKLN1, 1673, -0.877109
TASP1, 6347, -0.877004
RPS8, 2461, -0.876325
MAATS1, 8144, -0.876189
UFSP2, 6270, -0.876136
CLEC18B, 9911, -0.875657
B3GALT2, 3325, -0.875564
MEF2D, 1645, -0.875445
MPPED2, 323, -0.874896
COPZ2, 5655, -0.874407
TPCN1, 5863, -0.874336
MED27, 3631, -0.873462
HSD17B12, 5623, -0.873220
HSD17B7, 5756, -0.873140
IQCB1, 3750, -0.873048
FAM50B, 5198, -0.872941
RNASEL, 2401, -0.872929
ELOC, 2771, -0.871320
ITGA6, 1397, -0.870721
ARHGEF19, 8698, -0.870282
TMEM106A, 8402, -0.869391
CPAMD8, 5300, -0.869097
SUCO, 5741, -0.868959
C1GALT1C1, 5400, -0.868509
ZRSR2, 3155, -0.867740
EMP2, 824, -0.866986
CEP19, 8074, -0.866785
CDC42, 433, -0.866614
AAMDC, 5381, -0.866284
OLIG2, 4041, -0.866201
ARNTL2, 6599, -0.866087
RHPN1, 8452, -0.865977
LRRC38, 8669, -0.865788
WFIKKN1, 8543, -0.865362
LRRFIP2, 3528, -0.864452
CCNF, 396, -0.863964
COG1, 3611, -0.863453
LACC1, 8888, -0.863203
MRPS6, 7150, -0.863178
PLPP7, 8004, -0.862491
WNT2B, 3004, -0.862303
SNCB, 2638, -0.861798
EMC10, 9522, -0.861377
LIMS1, 1545, -0.861277
MCM4, 1629, -0.860421
TCF15, 2780, -0.860090
PGBD5, 7314, -0.859929
CACNA1G, 3419, -0.859627
TBL2, 5238, -0.859441
BCAS2, 4075, -0.859055
SLCO2B1, 4545, -0.859022
TMEM140, 6249, -0.858877
DAP, 662, -0.858711
TRAF3IP2, 4306, -0.858398
SELENOP, 2537, -0.858311
ATIC, 202, -0.858148
TMF1, 2855, -0.858118
NRIP1, 3148, -0.857357
N4BP2L1, 8193, -0.857038
NSUN6, 9335, -0.856393
SLC22A5, 2616, -0.856078
SMC4, 3949, -0.855973
ST8SIA5, 5459, -0.855665
ZNF335, 6987, -0.855426
CD99L2, 7741, -0.853482
CAMKK2, 4266, -0.852378
CEP128, 8894, -0.851889
MAP7, 3466, -0.851829
FNTA, 964, -0.851782
STAMBPL1, 6785, -0.850878
CFAP206, 9049, -0.850633
RAB6A, 2312, -0.849372
NAXE, 8697, -0.848870
KALRN, 3447, -0.848865
KCNJ2, 1456, -0.848703
RCBTB1, 6213, -0.848689
FOSL2, 970, -0.848019
PHF20, 5658, -0.847693
TOMM20, 3825, -0.847635
PIDD1, 6295, -0.846697
SNCAIP, 3730, -0.846078
TTR, 2914, -0.845982
LINC01061, 9840, -0.845802
ERI1, 8185, -0.844704
FAM104B, 8201, -0.844631
GLOD4, 5568, -0.844437
SGCA, 2546, -0.844359
SNUPN, 3965, -0.844151
LRPAP1, 1569, -0.842838
PXDN, 3087, -0.842668
IL18BP, 3962, -0.842198
TSPAN31, 2505, -0.841620
MOAP1, 7015, -0.840644
DEXI, 5371, -0.839816
ACTL6B, 5735, -0.839323
ASB4, 5814, -0.838782
ISOC1, 5559, -0.838093
TTC7B, 8895, -0.837654
CPSF4, 4362, -0.837461
ANXA3, 132, -0.837200
CPM, 579, -0.836860
MYH7B, 6829, -0.836178
KANK1, 4755, -0.835519
DPY19L1P1, 10000, -0.835288
PDE10A, 4339, -0.835130
CRYBB1, 598, -0.834825
EIF2D, 787, -0.834734
ADI1, 6235, -0.834535
CYFIP2, 5253, -0.834314
CDC42EP3, 4239, -0.834126
DOPEY1, 4684, -0.833401
SERP2, 9763, -0.833151
RASIP1, 6062, -0.832809
SPIN1, 4379, -0.832307
CACNG2, 4112, -0.831750
ADGRA1, 7913, -0.831712
TEAD1, 2791, -0.831086
KDM4B, 4681, -0.830776
SPCS3, 6959, -0.828757
ZNF34, 7608, -0.828498
SPATS2L, 5127, -0.828395
MAPK7, 2186, -0.828181
TMEM237, 7162, -0.827880
ZNF112, 3071, -0.826242
C2CD6, 8998, -0.825583
PLCH1, 4669, -0.823994
DGCR8, 5932, -0.823604
MDGA1, 9462, -0.823361
NINL, 4658, -0.823063
GAD2, 1007, -0.822801
SGK2, 3985, -0.822644
FGFR1OP, 4460, -0.821988
MAGI1, 3535, -0.821985
TTC37, 3745, -0.821938
HVCN1, 7907, -0.821476
PHF8, 4726, -0.821300
SLC47A1, 6228, -0.820639
NRP2, 3375, -0.819632
PDE4D, 1970, -0.819548
ASTN1, 198, -0.818630
PARD6G, 7949, -0.818491
CEP290, 7529, -0.817907
ANKZF1, 6172, -0.817676
SMARCD3, 2626, -0.817346
TP53INP1, 8371, -0.815880
TNNI3, 2866, -0.815107
SLITRK5, 5150, -0.814757
RTN4R, 7163, -0.814713
NT5M, 6606, -0.814130
HINT1, 1224, -0.812489
ERBB4, 856, -0.812363
SCCPDH, 5597, -0.812176
KIAA1217, 6531, -0.812133
R3HDM2, 4601, -0.811913
GOT1, 1095, -0.809863
INSM1, 1392, -0.809756
HR, 6442, -0.809426
WNT4, 5905, -0.808393
LRR1, 8598, -0.807662
CDKN2D, 457, -0.807660
GIMAP4, 6260, -0.806490
ZIC4, 7817, -0.806036
CCDC50, 9018, -0.805305
ITGAM, 1413, -0.805297
GSK3B, 1163, -0.804788
SLC7A7, 3469, -0.804635
PIK3IP1, 8413, -0.804508
MVK, 1732, -0.804434
GPR27, 1114, -0.804065
TXNL4A, 4370, -0.803946
NSRP1, 7810, -0.803332
FNDC3A, 4600, -0.803229
DCBLD1, 9576, -0.802817
SUV39H1, 2728, -0.802052
TANGO6, 7319, -0.801817
FBXL12, 6031, -0.801114
CORO1B, 6675, -0.801035
PSMA5, 2225, -0.800994
CCR10, 1104, -0.800985
SCAMP4, 8397, -0.800901
LTBP1, 1575, -0.800722
SMAD1, 1587, -0.799563
USP33, 4683, -0.799382
ZDHHC3, 5689, -0.799243
PPP1R13L, 4340, -0.799050
MGAT4B, 4543, -0.798963
PHF2, 2023, -0.798551
DEF8, 6030, -0.798213
DTD1, 8308, -0.798095
HEG1, 6748, -0.797951
RDH13, 8386, -0.797750
DNAJC10, 5910, -0.797411
FAM210A, 8647, -0.797379
HES1, 1286, -0.796903
DNAAF5, 6061, -0.796696
ZNF710, 9715, -0.795937
FBXO32, 8465, -0.795781
BAK1, 252, -0.795277
GLRX2, 5563, -0.795145
MEGF11, 7927, -0.795135
BCHE, 259, -0.794752
LYAR, 6357, -0.794366
ZHX3, 4693, -0.794346
PAPD4, 9151, -0.793794
FUK, 9211, -0.792538
SLC25A3, 2022, -0.791824
PLGRKT, 6466, -0.791018
TFF3, 2804, -0.790995
IMPDH1, 1379, -0.790525
KLC4, 8150, -0.790321
CASP3, 370, -0.790056
SLC24A3, 6721, -0.789283
SLC38A10, 8632, -0.788424
MTHFD2L, 9886, -0.788182
BEST1, 2984, -0.788030
UPF3A, 7170, -0.787284
POU2F2, 2108, -0.787202
LSAMP, 1570, -0.786582
RPGRIP1L, 4826, -0.785347
TAC3, 2742, -0.784989
HEPN1, 9930, -0.783850
HSD11B1, 1288, -0.783801
CPOX, 580, -0.781647
KCTD3, 5617, -0.781100
DTX2, 8417, -0.780809
KMT5A, 9762, -0.779984
ARL16, 9616, -0.779692
MITD1, 8717, -0.779663
PLEKHF2, 7352, -0.779442
AQP11, 9465, -0.777881
ACVR2B, 40, -0.777699
MLLT11, 4397, -0.777580
SRPK3, 5232, -0.777487
HTR1F, 1313, -0.776429
AMER2, 9291, -0.776370
ITSN1, 2555, -0.776007
CA8, 332, -0.775792
PRKG1, 2181, -0.775643
NMNAT1, 7117, -0.775523
MT1JP, 1714, -0.775215
MGP, 1666, -0.775100
GSK3A, 1162, -0.774661
PAG1, 6453, -0.774107
LRRC59, 6297, -0.773820
TRAF6, 2892, -0.772659
TMEM160, 6083, -0.772620
MRTO4, 5627, -0.772574
NIPSNAP3B, 6277, -0.770846
NCSTN, 4860, -0.770726
BRCC3, 7286, -0.770622
KIAA1522, 6832, -0.770147
NRARP, 9894, -0.770007
NRBP2, 9640, -0.769697
LEPROTL1, 4910, -0.768651
FBXL16, 8906, -0.768449
ZBTB21, 5517, -0.768263
SLITRK4, 8825, -0.767723
SP5, 9791, -0.767133
FHL5, 3641, -0.767038
FXYD7, 5869, -0.766989
HHAT, 6404, -0.766235
GLUL, 1068, -0.766166
IL11RA, 1368, -0.766139
TIPRL, 9458, -0.765839
UBE2T, 5410, -0.765583
MGAT5B, 8911, -0.765479
AXIN2, 3172, -0.765398
EIF4EBP2, 809, -0.763627
PIGT, 5792, -0.761980
BMPR2, 287, -0.761219
KLHDC8B, 9241, -0.760906
EFCAB7, 7923, -0.759636
B4GALT3, 3322, -0.759376
CERS2, 5483, -0.759095
TRAPPC11, 6967, -0.758791
TLL1, 2842, -0.757760
JADE1, 7475, -0.757576
LOC100130950, 10004, -0.756273
C21orf33, 3150, -0.756237
NDE1, 6021, -0.755712
TACC3, 4164, -0.754751
RNF187, 8968, -0.754212
